56.25,34.75,0.014559068717062,3.75,54.75,0.013638714328408,8.25,35.25,0.020497258752584,58.25,55.75,0.040973823517561,56.25,35.25,0.029978174716234,56.25,35.25,0.020476762205362,8.25,35.25,0.62988179922104,56.25,35.25,0.69118213653564,4.25,20.75,0.2815283536911,60.25,23.25,0.46835553646088,8.25,35.25,0.024044994264841,35.75,3.75,0.017383355647326,14.25,6.25,0.69491350650787,49.75,6.25,0.70415180921555
49.75,48.25,0.63291752338409,43.75,3.75,0.0054285638034344,61.75,43.75,0.43238693475723,49.75,49.25,0.023037329316139,37.75,35.75,0.69128197431564,4.25,38.25,0.4661041200161,4.75,38.75,0.020949060097337,48.75,48.25,0.025633037090302,52.75,18.25,0.68246006965637,48.75,49.25,0.019779229536653,44.25,4.25,0.83485090732574,17.75,5.75,0.54467231035233,49.75,3.75,0.078058823943138,45.25,4.75,0.016220720484853
47.75,61.75,0.22800908982754,57.75,19.25,0.0084641566500068,48.75,36.75,0.017099244520068,46.25,4.75,0.016177345067263,48.75,36.25,0.58621472120285,6.25,39.75,0.73875021934509,6.25,39.75,0.021695837378502,6.75,41.25,0.01529030688107,57.75,18.25,0.66829836368561,4.25,23.75,0.20432376861572,46.25,5.75,0.74284678697586,14.25,5.75,0.74403822422028,47.75,4.25,0.25193491578102,14.75,4.25,0.20087054371834
55.25,34.25,0.022223986685276,7.25,32.75,0.0098673030734062,55.25,34.75,0.021255154162645,57.75,54.25,0.2049133181572,7.75,33.25,0.025755079463124,55.25,34.75,0.022406231611967,7.75,33.75,0.59415513277054,55.25,34.25,0.67169386148453,4.75,20.75,0.14213302731514,60.25,22.25,0.47314485907555,49.25,4.75,0.033736359328032,51.75,4.75,0.028435721993446,14.25,6.25,0.67372232675552,49.25,5.75,0.65296101570129
49.75,45.75,0.63065654039383,4.75,36.75,0.0044722221791744,61.75,42.25,0.44022008776665,49.75,46.25,0.028147902339697,38.25,33.75,0.74276101589203,5.75,37.25,0.62682789564133,61.75,42.75,0.013908727094531,48.75,46.25,0.028524020686746,52.25,17.75,0.96133756637573,5.75,20.25,0.66477125883102,45.75,3.75,0.76460605859756,14.25,4.25,0.56856191158295,49.75,3.75,0.18593584001064,45.75,3.75,0.034771915525198
8.75,39.25,0.01782582513988,49.75,36.75,0.0041127791628242,8.75,39.75,0.029452225193381,8.75,39.25,0.021471856161952,48.25,37.75,0.61212074756622,8.25,39.25,0.47775584459305,8.75,39.75,0.06970951706171,8.75,41.25,0.051792684942484,56.25,20.25,0.67718809843063,4.25,25.75,0.041084062308073,45.75,5.75,0.79961544275284,17.25,5.75,0.68766289949417,55.75,6.75,0.11463660001755,17.75,4.25,0.17277801036835
49.25,4.75,0.022658972069621,9.25,33.25,0.0084393154829741,48.75,5.25,0.02036764100194,57.25,54.25,0.093523666262627,55.75,33.75,0.022205095738173,55.75,32.75,0.016059163957834,8.25,32.75,0.46922373771667,55.75,32.25,0.61769610643387,49.25,5.25,0.035493284463882,60.25,21.75,0.56028878688812,12.75,4.75,0.031899005174637,55.75,32.25,0.014388468116522,13.75,5.75,0.7128244638443,49.25,4.75,0.57948863506317
50.25,44.75,0.68201905488968,5.75,53.75,0.035403233021498,62.25,40.25,0.4958930015564,50.25,44.75,0.074331492185593,42.25,29.25,0.51512026786804,7.75,35.75,0.67681074142456,7.25,21.25,0.027424959465861,62.25,39.75,0.021990109235048,52.75,16.25,0.70158272981644,7.25,20.25,0.61101055145264,46.25,3.75,0.73676121234894,9.75,4.25,0.37377685308456,49.75,2.75,0.04083714261651,46.75,2.75,0.060967832803726
56.25,47.75,0.12691333889961,62.75,44.25,0.016768729314208,5.25,19.25,0.015429100953043,47.25,32.75,0.01113136485219,47.75,33.75,0.56154328584671,8.25,36.25,0.76102352142334,5.25,19.75,0.025035953149199,4.75,19.75,0.018820066004992,57.25,16.75,0.72784751653671,4.75,19.75,0.50704103708267,46.25,4.25,0.78775596618652,17.25,4.25,0.73189049959183,47.25,4.25,0.035394966602325,17.75,4.25,0.078931704163551
56.25,34.25,0.023328797891736,9.25,33.25,0.0099128820002079,7.75,33.25,0.016618059948087,57.25,53.75,0.046594858169556,56.25,34.25,0.022239746525884,56.25,34.25,0.013333136215806,7.75,32.75,0.5489781498909,56.25,34.25,0.64135503768921,5.75,20.25,0.072686180472374,60.25,23.75,0.46893355250359,15.25,4.25,0.036714803427458,58.25,3.75,0.0247747823596,13.75,5.75,0.54608720541,49.25,5.75,0.64215219020844
49.75,46.75,0.64694362878799,46.25,3.75,0.0051523451693356,62.25,41.75,0.38804852962494,49.75,49.75,0.088881827890873,39.75,34.25,0.73721492290497,6.25,36.75,0.60683751106262,6.25,37.25,0.026820564642549,53.75,4.75,0.024387497454882,51.75,18.25,0.79070329666138,4.25,19.75,0.062296472489834,45.75,4.25,0.84389954805374,21.75,5.75,0.670050740242,53.75,4.25,0.36958649754524,44.75,4.75,0.02086279168725
58.25,43.75,0.018914246931672,61.75,41.75,0.018297033384442,61.75,42.25,0.033658251166344,44.75,4.75,0.010768443346024,45.75,34.25,0.74251902103424,7.75,36.25,0.80793869495392,7.75,36.25,0.016416827216744,54.25,17.25,0.012180719524622,54.75,16.75,0.63473731279373,4.25,21.75,0.6767326593399,45.25,4.25,0.74860745668411,16.25,4.75,0.73599517345428,45.25,4.25,0.045905154198408,17.25,4.25,0.090972207486629
56.25,35.25,0.014870851300657,53.75,36.25,0.007862607948482,56.75,35.25,0.019732937216759,58.25,56.25,0.15566086769104,56.75,35.25,0.028703309595585,56.25,35.25,0.021168744191527,7.75,34.25,0.46549516916275,56.25,35.25,0.70269793272018,5.75,20.25,0.1593494862318,61.75,23.75,0.33490324020386,49.75,6.75,0.035832796245813,59.25,4.25,0.02967769280076,16.25,5.75,0.58885282278061,49.75,7.25,0.7417266368866
45.75,49.75,0.59210675954819,45.75,49.75,0.0078978985548019,62.25,41.75,0.27549916505814,45.75,49.75,0.012972737662494,34.75,36.25,0.76035439968109,5.75,39.75,0.77002763748169,45.25,49.25,0.014887601137161,45.75,48.75,0.035524863749743,50.25,17.75,0.74174177646637,6.75,24.75,0.16166299581528,44.25,5.75,0.82713294029236,13.75,8.25,0.54337447881699,49.75,4.75,0.12635309994221,44.75,5.25,0.041839972138405
54.25,47.75,0.53018265962601,59.75,44.25,0.041191689670086,60.25,44.25,0.23871937394142,55.75,46.25,0.044056974351406,44.75,35.75,0.70756196975708,8.25,38.25,0.59839808940887,8.75,39.25,0.042682565748692,9.25,39.25,0.03864574059844,53.75,20.25,0.65150356292725,4.25,23.25,0.73777216672897,45.75,6.25,0.81042325496674,16.75,6.75,0.64990723133087,47.75,4.25,0.16648316383362,17.75,4.25,0.24604153633118
49.25,4.75,0.018883297219872,3.75,49.75,0.015176526270807,7.75,32.25,0.019253514707088,57.75,52.25,0.025770090520382,56.25,33.25,0.032621894031763,56.25,32.25,0.017011608928442,7.75,32.25,0.60245060920715,56.25,32.25,0.63860410451889,49.25,5.25,0.03485281765461,61.25,21.25,0.43248549103737,7.75,32.75,0.022680779919028,60.25,6.75,0.36017566919327,12.75,6.25,0.51300328969955,49.75,5.25,0.64695399999619
44.75,46.25,0.62567615509033,5.75,51.75,0.011576056480408,61.75,39.75,0.42073917388916,45.25,46.25,0.026675950735807,32.25,35.75,0.84073460102081,5.25,37.75,0.6612297296524,61.75,39.75,0.017698239535093,44.75,46.25,0.025515396147966,49.25,18.25,0.73305588960648,61.75,39.75,0.01284113060683,43.75,4.25,0.8168585896492,17.75,4.75,0.62903708219528,51.25,4.25,0.76738053560257,29.75,3.75,0.084398746490479
54.75,46.25,0.60018396377563,7.75,55.75,0.052478797733784,62.25,41.75,0.10019809752703,54.25,49.75,0.021068437024951,42.75,36.25,0.79186779260635,9.75,38.75,0.69142997264862,9.75,39.25,0.028317589312792,54.75,46.75,0.030990459024906,55.75,20.25,0.66987401247025,5.25,22.75,0.66844362020493,46.75,4.75,0.74714624881744,18.25,6.25,0.74860948324203,51.75,4.25,0.31463405489922,19.75,4.25,0.1802599132061
16.75,5.25,0.01681755296886,3.75,53.75,0.013237120583653,8.25,34.75,0.019463421776891,59.75,54.75,0.097378946840763,56.75,35.25,0.030491158366203,56.75,35.75,0.018086913973093,8.25,34.75,0.65123301744461,56.25,35.75,0.69035148620605,5.25,20.25,0.35173457860947,61.75,23.75,0.19635134935379,16.75,4.25,0.075566433370113,35.75,3.75,0.025248846039176,16.75,5.75,0.5719838142395,50.75,6.75,0.66785925626755
41.75,48.25,0.70212137699127,5.75,53.75,0.059814248234034,59.75,39.75,0.72039085626602,41.75,49.25,0.04748648032546,28.25,36.75,0.82504206895828,4.25,39.75,0.28128013014793,51.75,5.25,0.020211540162563,51.25,4.75,0.027634486556053,46.75,19.75,0.87677246332169,11.75,22.25,0.60055965185165,42.25,5.75,0.95957213640213,21.75,6.25,0.74858093261719,51.75,4.25,0.54425793886185,42.75,5.75,0.070916853845119
53.25,47.75,0.48727104067802,7.25,55.25,0.059608243405819,59.75,43.75,0.52818262577057,53.75,47.25,0.022770246490836,41.75,36.75,0.79233729839325,9.75,39.75,0.65214478969574,9.25,39.25,0.039643220603466,8.75,39.25,0.028540834784508,53.75,19.75,0.82235950231552,4.75,22.75,0.6860009431839,46.25,5.75,0.83844041824341,17.75,7.25,0.72382205724716,52.25,4.25,0.60866963863373,17.75,4.75,0.20354184508324
56.25,35.75,0.019147213548422,3.75,53.25,0.018896689638495,3.75,53.75,0.031809747219086,57.75,54.25,0.15441760420799,7.75,34.25,0.028016090393066,56.25,35.75,0.015909248962998,7.75,34.25,0.6179780960083,56.25,35.75,0.66146391630173,5.25,20.25,0.17699405550957,60.75,22.25,0.45232075452805,7.75,34.25,0.021442089229822,56.25,35.25,0.013400548137724,15.75,5.75,0.6263000369072,49.75,7.25,0.61946564912796
39.25,48.25,0.77181339263916,40.25,47.75,0.0054098158143461,59.25,36.25,0.61695122718811,39.25,48.25,0.11407834291458,25.25,37.25,0.79770165681839,3.75,39.75,0.076153017580509,58.75,37.25,0.022230230271816,58.75,36.75,0.013938639312983,44.75,18.25,0.76364076137543,13.75,19.75,0.42916631698608,41.75,5.75,0.8754466176033,21.25,5.25,0.66893249750137,50.75,4.25,0.79229187965393,32.25,3.75,0.064674973487854
51.75,44.25,0.021590242162347,8.25,54.25,0.14025017619133,62.25,38.25,0.58316719532013,62.25,38.25,0.021862111985683,41.75,35.75,0.80386334657669,9.75,38.25,0.6892306804657,9.75,38.25,0.032649949193001,9.25,38.75,0.01943657360971,55.25,20.25,0.66958975791931,7.75,22.25,0.81023037433624,47.25,4.25,0.84006899595261,18.25,7.25,0.7107675075531,54.25,4.25,0.78353083133698,47.25,4.75,0.037372704595327
56.25,34.25,0.023350549861789,52.25,62.25,0.035030599683523,52.25,62.25,0.03063964471221,7.75,31.25,0.024030221626163,7.75,31.25,0.025720547884703,7.75,33.75,0.017759336158633,7.75,31.25,0.52965241670609,56.25,34.25,0.54827076196671,5.75,19.75,0.060081586241722,61.75,20.25,0.35131296515465,12.75,4.75,0.035896424204111,60.25,6.25,0.29270046949387,13.25,4.25,0.70920842885971,49.75,4.75,0.67110931873322
35.75,47.75,0.79450458288193,57.75,33.75,0.0085248742252588,58.25,34.75,0.64192771911621,35.75,47.75,0.13028088212013,20.25,37.75,0.56986033916473,43.25,16.75,0.010968305170536,58.75,35.25,0.02153854817152,58.75,35.25,0.018453128635883,42.75,17.75,0.83272707462311,5.75,20.25,0.030494498088956,40.25,5.25,0.83664351701736,20.75,5.25,0.63006067276001,50.25,4.25,0.80012404918671,31.75,3.25,0.059183333069086
46.75,4.25,0.015025795437396,4.25,53.75,0.03359530121088,60.25,36.75,0.52691960334778,60.25,36.75,0.019780736416578,39.75,36.25,0.90458738803864,8.25,37.75,0.75996345281601,60.75,36.75,0.022723153233528,53.75,3.75,0.021588586270809,53.75,20.25,0.69186961650848,8.25,21.75,0.75657093524933,46.25,4.25,0.91551703214645,20.25,5.75,0.74414718151093,53.25,3.75,0.37609329819679,46.75,4.25,0.058425042778254
56.25,37.25,0.022231677547097,4.25,52.25,0.012736337259412,56.75,37.25,0.020866146311164,60.25,56.75,0.21740646660328,57.25,37.25,0.02545758895576,56.25,37.25,0.011458247900009,7.75,35.25,0.52137076854706,56.25,37.25,0.63230377435684,4.25,21.25,0.36667954921722,61.75,23.25,0.43484973907471,51.25,6.25,0.023886324837804,58.75,4.25,0.078073620796204,15.25,7.25,0.69866007566452,49.75,8.25,0.70510786771774
55.25,4.25,0.013632220216095,5.75,56.25,0.19793616235256,60.25,36.25,0.57783538103104,60.25,36.25,0.021050419658422,37.75,37.75,0.86899572610855,8.25,39.75,0.75256192684174,60.75,36.75,0.025518434122205,55.25,4.25,0.020111240446568,53.25,19.75,0.61917066574097,10.25,21.75,0.84525448083878,46.25,4.75,0.82083374261856,22.25,5.75,0.63010543584824,54.75,4.25,0.74914014339447,25.75,4.25,0.064931996166706
56.75,36.25,0.017479227855802,53.25,63.75,0.041279800236225,53.75,63.75,0.029687408357859,59.75,56.25,0.050599440932274,57.25,36.75,0.024865774437785,56.75,36.25,0.014546636492014,8.25,34.25,0.4736704826355,56.25,36.25,0.63851177692413,5.75,20.75,0.19724434614182,61.25,21.75,0.35662519931793,8.75,34.25,0.018466476351023,51.25,4.25,0.017623135820031,14.25,6.25,0.77784991264343,50.25,6.25,0.74899685382843
44.25,48.75,0.35819837450981,4.25,58.25,0.018938312307,60.25,34.25,0.63827335834503,60.25,34.25,0.017665142193437,34.75,37.75,0.82515448331833,5.75,40.25,0.64449125528336,54.75,4.25,0.03300628811121,54.75,4.25,0.034452773630619,50.25,20.25,0.69106030464172,11.25,20.25,0.82818412780762,45.75,4.25,0.79181611537933,20.75,6.75,0.72733068466187,54.25,4.25,0.57005840539932,35.25,3.75,0.078516855835915
55.75,36.25,0.022067829966545,4.25,53.75,0.018893849104643,4.25,53.75,0.031150333583355,7.75,33.25,0.022093335166574,7.75,33.25,0.02313675917685,55.75,36.25,0.017150683328509,7.75,33.75,0.57952481508255,55.75,35.75,0.66804963350296,5.75,20.25,0.056525617837906,59.75,21.75,0.44760832190514,7.25,3.75,0.074668504297733,57.75,4.25,0.054702263325453,13.75,6.25,0.8029437661171,48.25,6.25,0.70911890268326
43.75,45.75,0.26840361952782,43.75,46.25,0.009997827000916,59.75,32.25,0.51718688011169,59.75,32.25,0.022575180977583,28.25,41.25,0.71263593435287,3.75,43.75,0.089375376701355,59.75,32.75,0.028936170041561,48.75,20.75,0.021993447095156,48.25,20.25,0.66566383838654,12.75,23.25,0.73047119379044,44.75,5.75,0.83811062574387,24.25,8.25,0.80586975812912,54.25,4.25,0.76482027769089,35.75,3.75,0.090765602886677
48.75,5.25,0.02117970213294,3.75,52.25,0.011280232109129,48.75,5.75,0.019672472029924,57.75,55.75,0.068286634981632,56.25,35.25,0.03027181327343,56.25,35.25,0.01569390296936,7.75,32.25,0.62421834468842,55.75,35.25,0.59812116622925,4.75,20.25,0.17406348884106,59.75,20.75,0.29344072937965,12.75,4.75,0.069456577301025,51.75,4.25,0.038068421185017,13.75,5.75,0.74204844236374,48.25,5.75,0.65187937021255
48.75,5.25,0.021153993904591,7.75,33.25,0.010455843061209,7.75,32.25,0.020560562610626,7.75,32.25,0.023831624537706,7.75,32.25,0.031688962131739,7.75,33.75,0.013479048386216,7.75,32.25,0.65649849176407,55.75,34.75,0.55117005109787,49.25,5.25,0.033325981348753,60.25,20.25,0.41409119963646,5.75,3.75,0.29703816771507,12.75,4.75,0.02180340141058,13.75,5.75,0.70541018247604,48.25,5.25,0.59803867340088
48.75,4.75,0.01899360306561,7.25,33.25,0.010356274433434,7.75,31.75,0.021035466343164,59.75,52.25,0.21266728639603,55.25,33.75,0.034921552985907,55.25,33.25,0.015643438324332,7.75,31.75,0.67405086755753,55.25,33.75,0.60549402236938,4.75,19.75,0.073433063924313,60.25,20.75,0.55583047866821,8.25,4.25,0.037225984036922,8.25,4.25,0.023227075114846,12.25,5.25,0.64674508571625,48.25,5.25,0.6393386721611
48.75,5.25,0.022037442773581,52.25,62.25,0.017702227458358,48.75,5.75,0.021480686962605,59.75,53.75,0.029278596863151,8.25,33.25,0.023048209026456,56.75,34.25,0.011779261752963,8.25,33.75,0.61149698495865,56.25,34.25,0.60536557435989,49.25,5.25,0.03687259927392,60.25,20.25,0.17264175415039,13.25,4.25,0.024709103628993,17.75,4.25,0.02150166593492,13.25,5.75,0.63728374242783,48.75,5.75,0.62009328603745
56.25,32.75,0.021406356245279,52.25,62.25,0.02921930141747,52.25,62.25,0.021892979741096,59.75,55.75,0.036279376596212,8.25,31.75,0.031054986640811,56.75,32.75,0.015640623867512,8.25,31.75,0.66790735721588,56.25,32.25,0.61777448654175,49.25,5.25,0.03491323441267,60.25,20.25,0.25095763802528,8.25,31.75,0.023949740454555,53.75,4.25,0.059814985841513,13.75,5.75,0.63148206472397,49.25,5.25,0.6224262714386
48.75,4.75,0.020036801695824,52.25,61.75,0.018277458846569,7.75,31.25,0.018915308639407,59.25,53.75,0.083249554038048,7.75,31.75,0.027728334069252,7.75,33.75,0.016017373651266,7.75,31.75,0.6403061747551,55.75,32.25,0.61362683773041,4.75,19.25,0.28787216544151,60.25,20.25,0.62414866685867,12.25,4.75,0.05343271791935,51.75,4.25,0.028496226295829,12.25,5.25,0.6774195432663,48.25,4.25,0.69273465871811
48.75,4.75,0.021779386326671,8.75,33.25,0.011315498501062,48.75,5.25,0.019486147910357,58.25,54.25,0.036002475768328,8.25,31.75,0.021587045863271,56.25,33.25,0.014649832621217,8.25,31.75,0.5962872505188,56.25,33.75,0.67131501436234,4.25,19.25,0.30868893861771,60.25,20.25,0.45959395170212,14.75,4.75,0.074201084673405,17.75,4.75,0.029079733416438,14.25,4.75,0.66683202981949,48.75,4.75,0.63045102357864
55.75,33.75,0.019888104870915,4.25,51.75,0.013835952617228,4.25,51.75,0.017083305865526,7.75,32.25,0.017994217574596,55.75,33.75,0.025073437020183,7.75,33.75,0.015272685326636,7.75,32.25,0.63773947954178,55.75,33.75,0.66231727600098,4.25,19.75,0.55194157361984,60.25,20.25,0.48035782575607,10.75,4.75,0.13290773332119,49.25,4.75,0.028090365231037,11.75,5.25,0.70560711622238,48.25,4.25,0.72380989789963
56.25,36.25,0.023094397038221,4.25,53.25,0.01766593940556,4.25,53.75,0.033345561474562,8.25,34.25,0.021557994186878,56.25,36.25,0.027908720076084,56.25,36.25,0.01408582367003,8.25,34.25,0.63709425926208,56.25,36.25,0.62898284196854,4.25,20.25,0.38666558265686,59.75,20.75,0.49237591028214,10.25,6.25,0.056985799223185,49.75,4.25,0.041975535452366,13.75,7.25,0.73415076732635,49.25,6.25,0.66135150194168
48.75,6.25,0.016830077394843,9.25,32.75,0.01118808798492,8.75,34.25,0.019682740792632,60.25,53.75,0.030406007543206,56.75,33.75,0.027615847066045,56.75,32.75,0.011923768557608,8.25,34.25,0.66317123174667,56.25,33.75,0.62038367986679,4.25,19.75,0.1989094465971,9.25,32.75,0.019280847162008,12.25,6.25,0.056351121515036,17.75,4.25,0.019608212634921,14.25,6.25,0.76657378673553,48.25,6.25,0.63491660356522
55.75,32.25,0.020650466904044,9.25,33.25,0.0094293067231774,48.75,4.75,0.016615442931652,60.25,53.75,0.19897328317165,57.25,33.25,0.030626693740487,55.75,32.25,0.012894584797323,7.75,32.25,0.56411868333817,55.75,32.25,0.63559645414352,4.25,18.25,0.29344519972801,60.75,19.75,0.48085114359856,12.25,4.25,0.15054200589657,48.75,4.75,0.023754211142659,13.75,4.25,0.63238871097565,49.75,4.25,0.76121646165848
48.75,5.25,0.016209835186601,4.25,52.25,0.018312335014343,4.25,52.25,0.024370975792408,60.25,55.75,0.090777605772018,56.75,33.75,0.02571346797049,57.25,33.25,0.013253789395094,8.25,32.25,0.61746662855148,56.75,32.25,0.51300966739655,4.25,19.75,0.44459122419357,60.25,20.25,0.58667862415314,12.25,4.75,0.15469165146351,62.25,4.25,0.057504501193762,12.75,6.25,0.59616374969482,48.25,5.75,0.6898005604744
56.25,32.75,0.016497874632478,53.75,62.25,0.011452006176114,56.75,33.25,0.016698742285371,59.75,54.25,0.021689714863896,56.75,33.75,0.022647669538856,56.25,32.75,0.0141093833372,8.25,32.25,0.61180889606476,56.25,32.75,0.59724253416061,4.25,20.25,0.34401467442513,61.25,20.25,0.48071491718292,12.25,5.25,0.17496913671494,17.75,4.25,0.025919044390321,13.75,5.75,0.59233349561691,48.25,5.75,0.67100763320923
56.25,34.25,0.016396548599005,7.25,33.25,0.0083711436018348,7.25,33.25,0.020057233050466,49.25,7.25,0.017149120569229,7.25,33.25,0.024707105010748,56.75,34.25,0.010987495072186,7.75,33.25,0.60824173688889,56.25,34.25,0.57450830936432,4.25,20.25,0.34463679790497,60.25,20.25,0.66255432367325,12.25,4.75,0.11539686471224,49.25,4.25,0.024282852187753,12.75,6.25,0.65724474191666,48.25,6.25,0.74616169929504
55.75,33.25,0.016948785632849,4.25,53.75,0.026922892779112,4.25,53.75,0.039125598967075,48.75,7.25,0.019602674990892,55.25,33.25,0.035737954080105,55.25,32.75,0.014566512778401,8.25,34.25,0.67318838834763,55.75,33.25,0.58709067106247,4.25,19.75,0.3406388759613,60.75,20.25,0.46138590574265,12.25,5.75,0.13550478219986,48.75,4.25,0.018649112433195,13.75,6.25,0.74241405725479,48.75,6.25,0.6649985909462
12.75,6.25,0.017436772584915,3.75,53.75,0.027614610269666,3.75,54.25,0.089534536004066,7.75,34.75,0.0196418389678,55.25,33.75,0.03769388794899,55.75,33.25,0.016491366550326,7.75,34.75,0.54896628856659,55.75,33.75,0.65337926149368,3.75,19.75,0.18314902484417,60.25,20.25,0.40189692378044,12.25,6.25,0.079592302441597,12.25,6.25,0.029870899394155,13.75,6.25,0.73332571983337,48.25,6.75,0.66549402475357
41.25,3.25,0.0072712386026978,40.75,3.75,0.0067764618434012,52.75,34.75,0.011721521615982,52.75,34.75,0.0069172265939415,52.25,34.25,0.40468415617943,33.75,32.25,0.0076668178662658,52.75,35.25,0.0090772248804569,52.75,20.75,0.011856860481203,52.25,20.25,0.35265052318573,53.25,35.25,0.008868926204741,40.25,2.75,0.36062341928482,5.75,3.75,0.46335914731026,40.25,3.25,0.036006078124046,40.25,2.75,0.040991391986609
56.25,33.75,0.014971550554037,7.25,32.75,0.010276284068823,7.75,34.25,0.022279970347881,59.75,55.25,0.05672249943018,56.75,33.75,0.037796456366777,16.25,5.75,0.013969857245684,7.75,34.25,0.71536064147949,56.25,33.75,0.63945037126541,4.25,19.75,0.06406856328249,60.75,20.75,0.39095562696457,12.25,5.25,0.36620271205902,17.75,4.25,0.032125022262335,14.25,5.75,0.65828096866608,49.75,6.25,0.73160499334335
9.25,2.75,0.0074669416062534,41.5,1.5,0.0053032604046166,4.25,34.25,0.0029323424678296,9.75,3.75,0.003931175917387,54.25,34.25,0.090131461620331,36.25,35.75,0.018368626013398,52.25,54.25,0.0015322426334023,50.25,63.75,0.0012975735589862,54.25,15.75,0.12521442770958,37.75,9.75,0.0069465362466872,42.25,2.75,0.14297533035278,9.25,2.75,0.12269846349955,9.25,3.25,0.19722892343998,41.75,3.75,0.11530388146639
56.25,34.25,0.018219340592623,4.25,52.25,0.012588411569595,7.75,35.25,0.021598191931844,59.75,57.75,0.29248642921448,7.75,35.25,0.03455862775445,16.25,5.75,0.013546946458519,7.75,35.25,0.69512301683426,56.25,34.25,0.62248295545578,4.25,20.25,0.32921707630157,60.25,21.75,0.59272354841232,12.75,4.75,0.22638796269894,17.75,4.75,0.029169924557209,13.75,5.75,0.68841129541397,48.25,6.25,0.66404670476913
40.75,2.75,0.0082697356119752,42.25,4.25,0.0068016620352864,54.25,36.75,0.0096991555765271,41.25,3.25,0.0084007130935788,54.25,36.25,0.42251318693161,38.25,33.75,0.018824707716703,55.25,37.25,0.0073556480929255,41.75,3.75,0.0043359659612179,56.25,22.25,0.10855804383755,55.25,37.25,0.0072336317971349,41.75,2.75,0.49916553497314,9.75,3.75,0.53302174806595,41.75,3.25,0.030592234805226,41.25,3.25,0.034934245049953
55.75,33.75,0.016449620947242,4.25,54.25,0.015731710940599,7.75,34.25,0.021598726511002,58.75,54.25,0.089845784008503,7.75,34.25,0.03404862433672,55.75,32.75,0.014356905594468,7.75,34.25,0.69596242904663,55.75,33.75,0.5926313996315,4.25,20.25,0.25759533047676,60.25,21.75,0.65835845470428,12.25,4.75,0.12178432941437,17.75,4.25,0.017991939559579,13.75,6.25,0.68164372444153,48.25,7.75,0.7120589017868
56.75,16.75,0.0064212819561362,56.75,16.75,0.013693202286959,56.75,16.75,0.0086264172568917,43.25,3.25,0.0075208730995655,39.75,32.75,0.11360350251198,56.75,16.75,0.015142356045544,56.75,19.75,0.0051997159607708,56.75,19.25,0.0075183594599366,57.75,18.25,0.56655246019363,56.75,16.25,0.057433784008026,42.75,3.25,0.65704649686813,10.25,2.75,0.4990051984787,45.75,2.75,0.042861443012953,43.25,2.75,0.039690639823675
7.25,32.75,0.01433209516108,6.75,32.75,0.013532510027289,6.75,33.75,0.020810667425394,57.75,54.25,0.063715092837811,6.75,33.75,0.033936470746994,55.75,34.25,0.014035734347999,6.75,33.75,0.68330425024033,55.75,34.25,0.59877210855484,4.75,20.25,0.040853921324015,60.25,21.75,0.71175229549408,49.25,7.25,0.031852290034294,49.75,6.75,0.017900807783008,12.25,5.75,0.77117073535919,47.75,7.75,0.76814383268356
59.75,62.75,0.0057251774705946,62.25,43.75,0.017491444945335,62.25,43.75,0.021314475685358,43.25,3.25,0.0077210608869791,39.75,36.25,0.29672539234161,39.25,32.25,0.018136631697416,41.25,36.25,0.01347753033042,41.75,36.25,0.0059242090210319,56.25,20.75,0.16925577819347,41.25,36.25,0.01346146222204,42.25,2.75,0.55594307184219,9.75,3.25,0.35268285870552,51.75,3.75,0.025347463786602,42.75,2.75,0.028316736221313
53.25,33.75,0.022417448461056,5.75,32.75,0.0099544990807772,53.25,33.75,0.02041233330965,5.75,33.75,0.024178270250559,53.25,34.25,0.022363841533661,53.25,32.75,0.010098337195814,5.75,33.75,0.55572509765625,53.25,33.75,0.59064090251923,46.75,7.75,0.02735541574657,59.75,22.25,0.71025395393372,11.25,4.25,0.061546012759209,49.75,6.75,0.023325802758336,11.25,6.25,0.80696070194244,46.75,7.75,0.74028486013412
55.75,52.25,0.099857538938522,4.75,55.75,0.021284870803356,45.25,4.75,0.013537818565965,45.25,4.75,0.021024636924267,41.75,35.75,0.35284641385078,40.75,34.75,0.027157302945852,41.25,35.75,0.014314087107778,56.75,21.75,0.013520781882107,57.75,21.75,0.60226535797119,4.25,23.75,0.30184084177017,45.75,4.75,0.66767352819443,12.75,5.75,0.66771650314331,49.75,3.75,0.16735070943832,15.25,4.25,0.10557339340448
54.75,33.75,0.022362859919667,6.75,32.75,0.010616783984005,6.75,32.75,0.018045404925942,6.25,33.25,0.018720388412476,54.75,33.75,0.031996838748455,54.75,33.75,0.01468603592366,6.25,32.75,0.60703355073929,54.25,33.75,0.63648992776871,49.25,6.75,0.03828315064311,60.25,21.75,0.67424196004868,13.25,4.75,0.038260109722614,13.25,4.25,0.021853979676962,12.25,5.75,0.7915244102478,48.25,6.75,0.6188428401947
52.25,55.75,0.040090870112181,4.25,55.75,0.03836814314127,61.75,41.75,0.12019184976816,43.75,4.25,0.018015732988715,42.25,36.75,0.099510818719864,40.25,36.25,0.021458901464939,43.75,5.25,0.014938324689865,43.75,5.25,0.012565346434712,59.75,22.75,0.62233859300613,3.75,24.25,0.08083775639534,43.75,4.25,0.65883588790894,12.25,4.25,0.67646598815918,45.75,4.25,0.16948415338993,17.75,3.75,0.022731533274055
